ACS.MC,ACX.MC,AENA.MC,ALM.MC,AMS.MC,ANA.MC,BBVA.MC,BKT.MC,CABK.MC,CIE.MC,CLNX.MC,COL.MC,ELE.MC,ENG.MC,FDR.MC,FER.MC,GRF.MC,IAG.MC,IBE.MC,IDR.MC,ITX.MC,MAP.MC,MEL.MC,MRL.MC,MTS.MC,NTGY.MC,PHM.MC,REE.MC,REP.MC,ROVI.MC,SAB.MC,SAN.MC,SGRE.MC,SLR.MC,TEF.MC
17.967525482177734,8.130996704101562,,7.111361503601074,,52.352455139160156,5.7790703773498535,2.7284228801727295,2.017942190170288,2.405715227127075,,37.42752456665039,5.891920566558838,7.970186233520508,2.295644998550415,4.28347635269165,5.083657264709473,,3.545067310333252,11.983311653137207,7.93297004699707,1.3069744110107422,6.0236029624938965,,55.550018310546875,6.147023677825928,46.74187088012695,5.17257833480835,8.456357955932617,5.777807712554932,1.700101375579834,4.5850934982299805,8.14128589630127,2.1942765712738037,7.925332546234131
17.62262535095215,8.09279727935791,,7.103598117828369,,50.43538284301758,5.624135494232178,2.6443941593170166,1.9996927976608276,2.3923499584198,,37.913597106933594,5.8425211906433105,7.6615705490112305,2.303903102874756,4.198598384857178,5.009155750274658,,3.4855294227600098,11.944619178771973,7.862823963165283,1.28653883934021,6.051024436950684,,53.94477081298828,6.029507160186768,47.33504104614258,4.946846008300781,8.300186157226562,5.7360005378723145,1.6714935302734375,4.45446252822876,7.843153953552246,2.1797447204589844,7.8102126121521
17.325557708740234,8.049142837524414,,7.041490077972412,,49.23409652709961,5.448543071746826,2.561657667160034,1.9861352443695068,2.3388893604278564,,36.94145584106445,5.777099609375,7.56359338760376,2.204810619354248,4.05317497253418,4.513936519622803,,3.436368227005005,11.80532455444336,7.790257930755615,1.266101598739624,5.840792655944824,,52.74506378173828,5.957190990447998,46.267333984375,4.887678623199463,8.153194427490234,5.702554225921631,1.6224524974822998,4.315560817718506,7.405129909515381,2.116774559020996,7.7063751220703125
17.723331451416016,8.196481704711914,,6.870694160461426,,49.078487396240234,5.484694004058838,2.533939838409424,1.986656904220581,2.3689613342285156,,36.455379486083984,5.727701663970947,7.531754016876221,2.229583740234375,4.057136535644531,4.470113277435303,,3.4396448135375977,12.010397911071777,7.865241050720215,1.2532695531845093,6.060164928436279,,52.9985237121582,5.96397066116333,46.03006362915039,4.873528957366943,8.302477836608887,5.568769454956055,1.6618118286132812,4.336895942687988,7.490746974945068,2.0973989963531494,7.841814041137695
17.66542625427246,8.368377685546875,,6.870694160461426,,48.636566162109375,5.528591156005859,2.527442455291748,1.986656904220581,2.345571994781494,,36.94145584106445,5.773094654083252,7.446025848388672,2.279129981994629,3.989234447479248,4.59282112121582,,3.428719997406006,12.11874008178711,7.874917030334473,1.2527943849563599,6.142429351806641,,54.899471282958984,5.943631172180176,45.97074890136719,4.69667387008667,8.300186157226562,5.6858320236206055,1.6572314500808716,4.371730327606201,7.2239580154418945,2.010209321975708,7.830528736114502
17.07884407043457,8.185568809509277,,6.560153484344482,,47.74027633666992,5.210973739624023,2.3823328018188477,1.9371204376220703,2.305476665496826,,34.99716567993164,5.770424842834473,7.201089382171631,2.254356861114502,3.727245807647705,4.498599529266357,,3.2932543754577637,11.739544868469238,7.670928478240967,1.1900595426559448,5.781378746032715,,52.804203033447266,5.71763801574707,44.665771484375,4.638149261474609,7.9717607498168945,5.6440229415893555,1.5906096696853638,4.13529109954834,7.18573522567749,1.9472386837005615,7.561911106109619
16.76666831970215,8.051871299743652,,6.342776775360107,,46.177974700927734,4.963079452514648,2.3606772422790527,1.866727590560913,2.272064685821533,,34.99716567993164,5.542117595672607,6.98309850692749,2.2915165424346924,3.720456123352051,4.41971492767334,,3.1960232257843018,11.669896125793457,7.370994567871094,1.1087900400161743,5.575717926025391,,52.229698181152344,5.516502380371094,43.894649505615234,4.423349380493164,7.7397942543029785,5.309562683105469,1.576035499572754,3.9624252319335938,6.803515434265137,1.8455173969268799,7.449045658111572
17.24247932434082,8.207395553588867,,6.366066932678223,9.827096939086914,46.489192962646484,5.12266206741333,2.3784334659576416,1.9308634996414185,2.3789846897125244,,35.48324203491211,5.583507537841797,7.267223834991455,2.229583740234375,3.846074342727661,4.2851715087890625,,3.2490084171295166,11.650550842285156,7.633840084075928,1.1420578956604004,5.612278938293457,,51.773468017578125,5.681478023529053,45.43689727783203,4.561618328094482,8.059033393859863,5.4767937660217285,1.5906096696853638,4.119617462158203,7.125344753265381,1.9133316278457642,7.57996940612793
17.197166442871094,8.191025733947754,,6.350539684295654,9.909674644470215,46.619895935058594,5.13505744934082,2.39966082572937,1.9558920860290527,2.4257631301879883,,34.99716567993164,5.703668117523193,7.387241363525391,2.2626144886016846,3.9609427452087402,4.185253143310547,,3.2719502449035645,11.69311237335205,7.51934814453125,1.173425555229187,5.781378746032715,,50.0499382019043,5.821595668792725,45.08099365234375,4.573194980621338,8.14171314239502,5.518600940704346,1.5906096696853638,4.158369541168213,7.110055446624756,1.923019289970398,7.686060428619385
17.252553939819336,8.152827262878418,,6.303959369659424,9.744515419006348,46.39582824707031,5.081862449645996,2.3819031715393066,1.951720952987671,2.358937978744507,,34.5110969543457,5.733041286468506,7.377444267272949,2.279129981994629,3.8030712604522705,4.373260974884033,,3.265941619873047,11.642810821533203,7.695776462554932,1.1449096202850342,6.032743453979492,,50.00769805908203,5.817074775695801,46.38597106933594,4.617570400238037,8.134822845458984,5.518600940704346,1.5822815895080566,4.130654335021973,7.0985894203186035,1.8939560651779175,7.6973490715026855
16.44190788269043,7.874515056610107,,6.2107977867126465,9.60412883758545,43.090736389160156,4.696076393127441,2.2675514221191406,1.881848692893982,2.3021352291107178,,33.5389518737793,5.512745380401611,7.0810723304748535,2.2626144886016846,3.5739009380340576,4.1633405685424805,,3.0720291137695312,11.093366622924805,7.400915145874023,1.0864518880844116,5.557435989379883,,47.54913330078125,5.530062675476074,43.18284606933594,4.466437816619873,7.776541709899902,5.3346476554870605,1.5114952325820923,3.8382179737091064,6.591001033782959,1.7244203090667725,7.408416271209717
16.00638198852539,7.598935127258301,,6.016709804534912,9.455483436584473,42.35626220703125,4.5246148109436035,2.191312313079834,1.8620342016220093,2.3388893604278564,,33.5389518737793,5.472691535949707,6.9561567306518555,2.204810619354248,3.444888114929199,4.294814586639404,,2.9944634437561035,11.06241226196289,7.156695365905762,1.087402582168579,5.374626636505127,,47.988460540771484,5.389945983886719,42.11513900756836,4.460650444030762,7.592809200286865,5.3430094718933105,1.476102352142334,3.7423744201660156,6.475571155548096,1.7244203090667725,7.279750347137451
15.77476978302002,7.53618049621582,,5.776041030883789,9.56283950805664,42.15085983276367,4.309255123138428,2.096021890640259,1.803633689880371,2.2787466049194336,,32.566810607910156,5.393919467926025,6.833687782287598,2.1635215282440186,3.2581582069396973,4.20935583114624,,2.92126727104187,10.98889446258545,7.146076679229736,1.0565108060836792,5.1689653396606445,,47.46464157104492,5.39220666885376,40.39494323730469,4.341673851013184,7.406777381896973,5.10052490234375,1.446954607963562,3.570746421813965,6.389954566955566,1.6275428533554077,7.110454082489014
15.553226470947266,7.328811168670654,,5.279177188873291,8.87741756439209,40.470298767089844,4.147606372833252,2.0358123779296875,1.7879910469055176,2.1651432514190674,,32.566810607910156,5.1576008796691895,6.6769304275512695,2.1635215282440186,3.122354030609131,4.062542915344238,,2.787440061569214,10.868945121765137,6.977001667022705,1.0303714275360107,4.981583118438721,,44.701934814453125,5.215931415557861,39.623817443847656,4.261284351348877,7.138067245483398,5.008547306060791,1.4490370750427246,3.4370105266571045,6.177440166473389,1.5984796285629272,6.934384822845459
16.615617752075195,7.787204265594482,,5.822622299194336,9.579355239868164,43.233890533447266,5.061205863952637,2.3277556896209717,1.8646419048309326,2.312160015106201,,34.99716567993164,5.445988178253174,7.083522319793701,2.2584855556488037,3.559755802154541,4.258439064025879,,3.1861915588378906,11.561554908752441,7.610011577606201,1.20669424533844,5.28322172164917,,48.791080474853516,5.695038795471191,42.471038818359375,4.5661211013793945,7.990133762359619,4.180757522583008,1.5818653106689453,4.234967231750488,6.727071285247803,1.7098886966705322,7.7650651931762695
16.358835220336914,7.626221656799316,,5.721696376800537,9.496773719787598,42.61767578125,4.906271457672119,2.223369836807251,1.8552560806274414,2.298794984817505,,34.5110969543457,5.36988639831543,7.0859694480896,2.2130682468414307,3.5744667053222656,4.236527442932129,,3.0987939834594727,11.51899242401123,7.841161251068115,1.159167766571045,5.292361259460449,,47.650516510009766,5.577521800994873,40.92879867553711,4.514028072357178,7.8798933029174805,4.21420431137085,1.5181573629379272,4.094099521636963,6.650627136230469,1.637230634689331,7.478860855102539
16.396595001220703,7.699890613555908,,5.822622299194336,9.703226089477539,42.46207809448242,4.956366539001465,2.2489235401153564,1.8948845863342285,2.2954533100128174,,34.5110969543457,5.512745380401611,7.176596641540527,2.109847068786621,3.598799228668213,4.247922420501709,,3.1534173488616943,11.464822769165039,7.825647354125977,1.1838812828063965,5.420328617095947,,47.34636306762695,5.615939617156982,41.93718719482422,4.582200050354004,8.006208419799805,4.180757522583008,1.5402262210845947,4.110147953033447,6.581827640533447,1.7437958717346191,7.528125286102295
16.157434463500977,7.724448204040527,,5.822622299194336,10.239996910095215,42.486976623535156,4.906271457672119,2.17875337600708,1.8844561576843262,2.3155014514923096,,34.5110969543457,5.375226020812988,6.9488091468811035,2.1222333908081055,3.517317056655884,4.206726551055908,,3.1042568683624268,11.426129341125488,7.804408550262451,1.1762770414352417,5.383765697479248,,47.65896224975586,5.559443473815918,41.521968841552734,4.490875720977783,7.964868545532227,4.0302510261535645,1.5314825773239136,4.0749311447143555,6.554308891296387,1.7583274841308594,7.387369632720947
15.477702140808105,7.386112213134766,,5.449974536895752,10.074837684631348,39.58022689819336,4.534427165985107,2.0379762649536133,1.7942488193511963,2.2186038494110107,,33.05288314819336,5.15493106842041,6.647538661956787,2.1882948875427246,3.2717385292053223,4.008639335632324,,2.896686553955078,10.841861724853516,7.327402591705322,1.1026114225387573,5.28322172164917,,44.195011138916016,5.281468868255615,38.91201400756836,4.309518337249756,7.477972030639648,3.8546595573425293,1.4669419527053833,3.7089388370513916,6.20266580581665,1.6178549528121948,6.979177474975586
15.359380722045898,7.252413272857666,,5.21707010269165,10.281290054321289,39.748287200927734,4.453861713409424,2.005061149597168,1.80050528049469,2.272064685821533,,32.566810607910156,5.105531692504883,6.649987697601318,2.1882948875427246,3.2253384590148926,3.988042116165161,,2.9048802852630615,10.385279655456543,7.360890865325928,1.0569860935211182,5.150683403015137,,43.29100036621094,5.365085124969482,38.61543273925781,4.254209995269775,7.514720439910889,3.837935447692871,1.4507027864456177,3.6741693019866943,6.2072529792785645,1.5694162845611572,7.084743976593018
15.563297271728516,7.317898273468018,,5.294703960418701,10.520773887634277,40.76284408569336,4.663539409637451,2.085627555847168,1.8224049806594849,2.252016544342041,,33.05288314819336,5.243049144744873,6.767554759979248,2.1635215282440186,3.2864506244659424,4.104176998138428,,3.0064799785614014,10.783821105957031,7.43685245513916,1.100235104560852,5.287790775299072,,44.27104187011719,5.536843776702881,39.14928436279297,4.341030597686768,7.73290491104126,3.720874547958374,1.4873450994491577,3.899290084838867,6.4404072761535645,1.5887917280197144,7.335759162902832
15.236016273498535,7.154186725616455,,5.209305286407471,10.239996910095215,38.833309173583984,4.486396789550781,2.0444729328155518,1.7754770517349243,2.1651432514190674,,32.566810607910156,5.089509010314941,6.561809062957764,2.1470065116882324,3.176675796508789,3.956488609313965,,2.9087042808532715,10.756734848022461,7.293097972869873,1.0579363107681274,5.0912699699401855,,41.9730110168457,5.394465446472168,38.318843841552734,4.178323268890381,7.53309440612793,3.6372597217559814,1.4527841806411743,3.7980971336364746,6.104817867279053,1.5306652784347534,7.239575386047363
14.918813705444336,7.042317867279053,,5.2248334884643555,9.86838436126709,38.49098587036133,4.3701958656311035,2.0085244178771973,1.7676557302474976,2.1618025302886963,,32.08073425292969,4.985369682312012,6.427096843719482,2.0726871490478516,3.0510571002960205,3.9709503650665283,,2.8508031368255615,10.764473915100098,7.155062675476074,1.0508073568344116,4.958732604980469,,40.3846549987793,5.362827301025391,41.047428131103516,4.108865737915039,7.6387410163879395,3.528559446334839,1.4502863883972168,3.75797700881958,5.924410343170166,1.5597285032272339,7.248960494995117
15.105109214782715,7.088702201843262,,5.232596397399902,10.041805267333984,39.293914794921875,4.507054805755615,2.0916895866394043,1.7765191793441772,2.168484687805176,,32.566810607910156,4.946650505065918,6.368311405181885,1.9735945463180542,3.129143714904785,3.9897937774658203,,2.8950483798980713,10.776082038879395,7.176297187805176,1.0740954875946045,5.095839500427246,,41.1978874206543,5.360566139221191,40.39494323730469,4.057416915893555,7.6846747398376465,3.6707053184509277,1.4856791496276855,3.835988759994507,6.1453328132629395,1.6226987838745117,7.309952735900879
15.12273120880127,7.015030860900879,,5.325758934020996,10.231740951538086,38.93912887573242,4.415643692016602,2.081294059753418,1.7593127489089966,2.141754627227783,,32.08073425292969,4.911937236785889,6.343816757202148,1.8910173177719116,3.044833183288574,3.914417028427124,,2.8404245376586914,10.818643569946289,7.1909990310668945,1.047480821609497,4.899318218231201,,40.49960708618164,5.3018083572387695,39.44586944580078,3.9956772327423096,7.539984703063965,3.603813409805298,1.4673579931259155,3.7918570041656494,6.0268449783325195,1.5984796285629272,7.239575386047363
14.704822540283203,6.856776237487793,,5.162725925445557,9.827096939086914,38.24823760986328,4.217843532562256,2.001162528991699,1.7082123756408691,2.138413190841675,,32.08073425292969,4.813137531280518,6.152768135070801,1.8662440776824951,2.9101603031158447,3.8377232551574707,,2.779792308807373,10.710304260253906,6.995789527893066,1.0246684551239014,4.766781806945801,,39.46924591064453,5.134573936462402,37.96294403076172,3.9133591651916504,7.273569583892822,3.5536444187164307,1.4307156801223755,3.6429636478424072,5.8135666847229,1.5064457654953003,7.089435577392578
14.803008079528809,6.944089889526367,,5.11614465713501,10.314322471618652,38.87688446044922,4.229721546173096,1.9695404767990112,1.7426263093948364,2.198556423187256,,31.594667434692383,4.846515655517578,6.142971515655518,1.800182580947876,2.909594774246216,3.9008312225341797,,2.821305990219116,10.737387657165527,7.110955715179443,1.0403517484664917,4.817054271697998,,41.39374542236328,5.118753433227539,38.20021057128906,3.949373245239258,7.392996311187744,3.5536444187164307,1.4265516996383667,3.6202287673950195,5.7891035079956055,1.5016019344329834,7.077704429626465
